&quot;id&quot;;&quot;title&quot;;&quot;title_url&quot;;&quot;claim&quot;;&quot;datestart&quot;;&quot;dateend&quot;;&quot;country&quot;;&quot;loc_name&quot;;&quot;place&quot;;&quot;geo_lat&quot;;&quot;geo_long&quot;
&quot;35&quot;;&quot;Bcnparty 101&quot;;&quot;bcnparty101&quot;;&quot;Beat it!&quot;;&quot;2005-11-04&quot;;&quot;2005-11-06&quot;;&quot;ES&quot;;&quot;Casinet d'Hostafrancs&quot;;&quot;Barcelona&quot;;&quot;41.382999420166&quot;;&quot;2.18300008773804&quot;
&quot;50&quot;;&quot;Kindergarden 20005&quot;;&quot;kindergarden20005&quot;;&quot;Even the future has to start sometime&quot;;&quot;2005-11-11&quot;;&quot;2005-11-13&quot;;&quot;NO&quot;;&quot;Haga Samfunnshus&quot;;&quot;Haga, Nes, Akershus&quot;;&quot;60.0553948293&quot;;&quot;11.3835096359&quot;
&quot;181&quot;;&quot;CPC At Work!&quot;;&quot;cpcatwork2005&quot;;NULL;&quot;2005-11-11&quot;;&quot;2005-11-13&quot;;&quot;FR&quot;;&quot;Espace Jeunes Cafetaria&quot;;&quot;Coutances, Normandy&quot;;&quot;49.05&quot;;&quot;-1.4333333&quot;
&quot;47&quot;;&quot;DreamHack Winter 2005&quot;;&quot;dreamhackwinter2005&quot;;NULL;&quot;2005-11-24&quot;;&quot;2005-11-27&quot;;&quot;SE&quot;;&quot;Jönköping&quot;;&quot;Elmia exhibition centre&quot;;&quot;57.7830009460449&quot;;&quot;14.1829996109009&quot;
&quot;51&quot;;&quot;tpoakaTrsac&quot;;&quot;trsac2005&quot;;NULL;&quot;2005-11-25&quot;;&quot;2005-11-27&quot;;&quot;DK&quot;;&quot;Danish Technical University&quot;;&quot;Lyngby, Copenhagen&quot;;&quot;55.7669982910156&quot;;&quot;12.5170001983643&quot;
&quot;53&quot;;&quot;BGParty 2005&quot;;&quot;bgparty2005&quot;;&quot;aka holaquehay&quot;;&quot;2005-12-16&quot;;&quot;2005-12-18&quot;;&quot;ES&quot;;&quot;Sevilla&quot;;&quot;ayame's house&quot;;&quot;37.3926010131836&quot;;&quot;-5.99973011016846&quot;
&quot;39&quot;;&quot;tUM 2005&quot;;&quot;tum2005&quot;;&quot;Pirates of the Demoscene&quot;;&quot;2005-12-27&quot;;&quot;2005-12-29&quot;;&quot;DE&quot;;&quot;Durlacher Festhalle&quot;;&quot;Karlsruhe-Durlach&quot;;&quot;48.9979374033&quot;;&quot;8.46650004387&quot;
&quot;48&quot;;&quot;deleted party. should appear nowhere&quot;;&quot;9pre9ozdausdnl2oc9db&quot;;&quot;we like ´em circles&quot;;&quot;2006-01-01&quot;;&quot;2006-01-01&quot;;;&quot;Cité des Sciences et de l'Industrie&quot;;&quot;Paris&quot;;&quot;48.8666667&quot;;&quot;2.3333333&quot;
&quot;52&quot;;&quot;Satellite 2006&quot;;&quot;satellite2006&quot;;NULL;&quot;2006-01-20&quot;;&quot;2006-01-22&quot;;&quot;FI&quot;;&quot;Turku&quot;;&quot;unknown&quot;;&quot;60.4500007629395&quot;;&quot;22.2833309173584&quot;
&quot;175&quot;;&quot;Ice Nounours Party 2006&quot;;&quot;inp2006&quot;;NULL;&quot;2006-02-03&quot;;&quot;2006-02-05&quot;;&quot;FR&quot;;&quot;Centre Jean Savine&quot;;&quot;Nancy&quot;;&quot;48.6666667&quot;;&quot;6.15&quot;
&quot;257&quot;;&quot;raww.orgy  2006&quot;;&quot;raww2006&quot;;&quot;the second coming&quot;;&quot;2006-02-17&quot;;&quot;2006-02-19&quot;;&quot;GB&quot;;&quot;Icabod's home&quot;;&quot;Yeovil, Somerset&quot;;&quot;50.95&quot;;&quot;-2.6333333&quot;
&quot;287&quot;;&quot;S:T Lars Meeting 2006&quot;;&quot;stlarsmeeting2006&quot;;NULL;&quot;2006-02-17&quot;;&quot;2006-02-19&quot;;&quot;SE&quot;;&quot;Indiadäck Bokcafe&quot;;&quot;Lund&quot;;&quot;55.702778&quot;;&quot;13.193056&quot;
&quot;288&quot;;&quot;Plug Party 4&quot;;&quot;plugparty4&quot;;NULL;&quot;2006-02-17&quot;;&quot;2006-02-19&quot;;&quot;ES&quot;;&quot;Sala de ball&quot;;&quot;Montoliu de Lleida&quot;;&quot;41.6166667&quot;;&quot;0.6166667&quot;
&quot;313&quot;;&quot;Raww.orgy 2006&quot;;&quot;rawworgy06&quot;;&quot;The Second Coming&quot;;&quot;2006-02-17&quot;;&quot;2006-02-19&quot;;&quot;GB&quot;;&quot;unknown&quot;;&quot;Yeovil&quot;;&quot;50.95&quot;;&quot;-2.6333333&quot;
&quot;49&quot;;&quot;digiLAB 2006&quot;;&quot;digilab2006&quot;;&quot;we like ´em circles&quot;;&quot;2006-02-21&quot;;&quot;2006-02-25&quot;;&quot;NO&quot;;&quot;Tennishallen&quot;;&quot;Porsgrunn, Telemark&quot;;&quot;59.1500015258789&quot;;&quot;9.66699981689453&quot;
&quot;62&quot;;&quot;Nullarbor 2006&quot;;&quot;nullarbor2006&quot;;NULL;&quot;2006-02-23&quot;;&quot;2006-02-23&quot;;&quot;AU&quot;;&quot;ECU Mount Lawley, School of Computer Information S&quot;;&quot;Perth, Western Australia&quot;;&quot;-31.9333333&quot;;&quot;115.8333333&quot;
&quot;69&quot;;&quot;Deadline Harakiri&quot;;&quot;deadline2006&quot;;NULL;&quot;2006-03-03&quot;;&quot;2006-03-05&quot;;&quot;SE&quot;;&quot;KTH, Nymble (Kårhuset)&quot;;&quot;Stockholm&quot;;&quot;59.3333333&quot;;&quot;18.05&quot;
&quot;101&quot;;&quot;Nightshift 2006&quot;;&quot;nightshift2006&quot;;&quot;Kayip Uygarlik&quot;;&quot;2006-03-04&quot;;&quot;2006-03-05&quot;;&quot;TR&quot;;&quot;&#304;stanbul B&#304;LG&#304; Üniversitesi&quot;;&quot;Mecidiyeköy, &#304;stanbul&quot;;&quot;41.0186111&quot;;&quot;28.9647222&quot;
&quot;58&quot;;&quot;Forever 7&quot;;&quot;forever7&quot;;&quot;8bit party&quot;;&quot;2006-03-17&quot;;&quot;2006-03-19&quot;;&quot;SK&quot;;&quot;Club Somer&quot;;&quot;Trencin&quot;;&quot;48.9&quot;;&quot;18.0333333&quot;
&quot;249&quot;;&quot;ifparty`06&quot;;&quot;ifparty06&quot;;&quot;Digital life&quot;;&quot;2006-03-24&quot;;&quot;2006-03-26&quot;;&quot;ES&quot;;&quot;Universidad Politécnica de Valencia - Casa del Alu&quot;;&quot;Valencia&quot;;&quot;39.4666667&quot;;&quot;-0.3666667&quot;
&quot;54&quot;;&quot;The Gathering 2006&quot;;&quot;gathering2006&quot;;&quot;The worlds largest computerparty with it's own demoscene area&quot;;&quot;2006-04-12&quot;;&quot;2006-04-16&quot;;&quot;NO&quot;;&quot;The Vikingship&quot;;&quot;Hamar&quot;;&quot;60.8166656494141&quot;;&quot;11.1499996185303&quot;
&quot;73&quot;;&quot;Breakpoint 2006&quot;;&quot;breakpoint2006&quot;;&quot;Rumble in the jungle&quot;;&quot;2006-04-14&quot;;&quot;2006-04-17&quot;;&quot;DE&quot;;&quot;Rundsporthalle / round sports hall&quot;;&quot;Bingen am Rhein, Rhineland-Palatinate&quot;;&quot;49.9477404907&quot;;&quot;7.90691614151&quot;
&quot;247&quot;;&quot;Noise 2006&quot;;&quot;noise2006&quot;;&quot;Easter Atari demoparty&quot;;&quot;2006-04-14&quot;;&quot;2006-04-17&quot;;&quot;SK&quot;;&quot;Zakladna skola&quot;;&quot;Tahanovce, Kosice&quot;;&quot;48.75&quot;;&quot;21.25&quot;
&quot;303&quot;;&quot;de:coded 2006&quot;;&quot;decoded2006&quot;;&quot;first ukrainian computer festival&quot;;&quot;2006-04-14&quot;;&quot;2006-04-16&quot;;&quot;UA&quot;;&quot;unknown&quot;;&quot;Lviv&quot;;&quot;49.8403073747&quot;;&quot;24.0317344666&quot;
&quot;371&quot;;&quot;International Vodka Party 2006&quot;;&quot;ivp2006&quot;;NULL;&quot;2006-04-28&quot;;&quot;2006-04-30&quot;;&quot;PL&quot;;&quot;Yerzmyey's place&quot;;&quot;Krakow&quot;;&quot;50.0833333&quot;;&quot;19.9166667&quot;
&quot;70&quot;;&quot;DiHalt 2006&quot;;&quot;dihalt2006&quot;;NULL;&quot;2006-04-29&quot;;&quot;2006-04-30&quot;;&quot;RU&quot;;&quot;Ordzhonikidze Cultural Centre&quot;;&quot;Nizhny Novgorod&quot;;&quot;56.330089005422&quot;;&quot;43.8458776474&quot;
&quot;256&quot;;&quot;fmx/06&quot;;&quot;fmx06&quot;;&quot;11th International Conference on Animation, Effects, Realtime and Content&quot;;&quot;2006-05-03&quot;;&quot;2006-05-06&quot;;&quot;DE&quot;;&quot;Haus der Wirtschaft&quot;;&quot;Stuttgart&quot;;&quot;48.7666667&quot;;&quot;9.1833333&quot;
&quot;337&quot;;&quot;CCCP 2006&quot;;&quot;cccp2006&quot;;&quot;code code codec Party&quot;;&quot;2006-05-05&quot;;&quot;2006-05-08&quot;;&quot;FR&quot;;&quot;Centre Jean Savine&quot;;&quot;Villers les Nancy&quot;;&quot;48.6666667&quot;;&quot;6.15&quot;
&quot;299&quot;;&quot;Maximum Overdose 7&quot;;&quot;maximumoverdose7&quot;;NULL;&quot;2006-05-12&quot;;&quot;2006-05-14&quot;;&quot;DE&quot;;&quot;unknown&quot;;&quot;Lübeck&quot;;&quot;53.8383&quot;;&quot;10.69452&quot;
&quot;251&quot;;&quot;Simulaatio 4&quot;;&quot;simulaatio4&quot;;NULL;&quot;2006-05-19&quot;;&quot;2006-05-21&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Varkaus&quot;;&quot;62.3166667&quot;;&quot;27.9166667&quot;
&quot;118&quot;;&quot;Krangparty 12&quot;;&quot;krangparty12&quot;;NULL;&quot;2006-05-25&quot;;&quot;2006-05-28&quot;;&quot;SE&quot;;&quot;Nordichallen&quot;;&quot;Sundsvall&quot;;&quot;62.3833333&quot;;&quot;17.3&quot;
&quot;300&quot;;&quot;Birdie 16&quot;;&quot;birdie16&quot;;NULL;&quot;2006-05-25&quot;;&quot;2006-05-28&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Uppsala&quot;;&quot;59.8553336265&quot;;&quot;17.7071714401&quot;
&quot;75&quot;;&quot;Outline 2006&quot;;&quot;outline2006&quot;;NULL;&quot;2006-06-02&quot;;&quot;2006-06-05&quot;;&quot;NL&quot;;&quot;De Panoven&quot;;&quot;Zevenaar&quot;;&quot;51.9175911101&quot;;&quot;6.07131958008&quot;
&quot;258&quot;;&quot;Hunoparty 4&quot;;&quot;hunoparty4&quot;;NULL;&quot;2006-06-17&quot;;&quot;2006-06-18&quot;;&quot;FR&quot;;&quot;l'Aiglon&quot;;&quot;Auxonne&quot;;&quot;47.1922496815&quot;;&quot;5.391497612&quot;
&quot;353&quot;;&quot;Codex Alpe Adria 2006&quot;;&quot;codex2006&quot;;NULL;&quot;2006-06-30&quot;;&quot;2006-07-02&quot;;&quot;IT&quot;;&quot;La place dai zovins&quot;;&quot;Udine&quot;;&quot;46.1164352346&quot;;&quot;13.2103192806&quot;
&quot;360&quot;;&quot;1000 years of 5711&quot;;&quot;1000years5711&quot;;NULL;&quot;2006-07-01&quot;;&quot;2006-07-01&quot;;&quot;DE&quot;;&quot;Engelshof&quot;;&quot;Porz, Köln&quot;;&quot;50.9004887544&quot;;&quot;7.02103614807&quot;
&quot;107&quot;;&quot;backslash 2006&quot;;&quot;backslash2006&quot;;&quot;naked chicks+lasers+robots&quot;;&quot;2006-07-07&quot;;&quot;2006-07-09&quot;;&quot;SE&quot;;&quot;Mariaberget&quot;;&quot;Västerås&quot;;&quot;59.6071319699&quot;;&quot;16.5394449234&quot;
&quot;323&quot;;&quot;ArtWay 2006&quot;;&quot;artway2006&quot;;NULL;&quot;2006-07-07&quot;;&quot;2006-07-09&quot;;&quot;CZ&quot;;&quot;SportsHall&quot;;&quot;Tachov&quot;;&quot;49.794923535&quot;;&quot;12.6284837723&quot;
&quot;301&quot;;&quot;Solskogen 2006&quot;;&quot;solskogen2006&quot;;&quot;Scanlines & tanlines!&quot;;&quot;2006-07-21&quot;;&quot;2006-07-23&quot;;&quot;NO&quot;;&quot;Kroer Vel/Kroer Samfunnshus&quot;;&quot;Ås&quot;;&quot;59.633046106983&quot;;&quot;10.85054397583&quot;
&quot;352&quot;;&quot;Euskal Encounter 14&quot;;&quot;euskal14&quot;;NULL;&quot;2006-07-22&quot;;&quot;2006-07-25&quot;;&quot;ES&quot;;&quot;Bilbao Exhibition Centre (BEC)&quot;;&quot;Barakaldo&quot;;&quot;43.2896705309&quot;;&quot;-2.98716545105&quot;
&quot;357&quot;;&quot;Underground Conference 7&quot;;&quot;ucseven&quot;;&quot;The one and only hardcore open air demoparty&quot;;&quot;2006-07-27&quot;;&quot;2006-07-30&quot;;&quot;DE&quot;;&quot;Binger Wald&quot;;&quot;Binger Wald, near Bingen am Rhein&quot;;&quot;49.9666667&quot;;&quot;7.9&quot;
&quot;342&quot;;&quot;Arok Party 8&quot;;&quot;arokparty8&quot;;&quot;The 8th bit&quot;;&quot;2006-07-28&quot;;&quot;2006-07-30&quot;;&quot;HU&quot;;&quot;Gym of Primary School Simon István&quot;;&quot;Ajkarendek, Ajka&quot;;&quot;47.1&quot;;&quot;17.5666667&quot;
&quot;349&quot;;&quot;The Alternative Stork Party 2006&quot;;&quot;altstorkparty2006&quot;;NULL;&quot;2006-07-28&quot;;&quot;2006-07-30&quot;;&quot;FI&quot;;&quot;Rantasauna&quot;;&quot;Otaniemi, Espoo&quot;;&quot;60.1885826334&quot;;&quot;24.8378992081&quot;
&quot;350&quot;;&quot;Demozone 2006&quot;;&quot;demozone2006&quot;;NULL;&quot;2006-07-28&quot;;&quot;2006-07-31&quot;;&quot;NL&quot;;&quot;Walibi World&quot;;&quot;Biddinghuizen&quot;;&quot;52.4500007629395&quot;;&quot;5.69999980926514&quot;
&quot;362&quot;;&quot;Big Floppy People 2006&quot;;&quot;bigfloppypeople2006&quot;;NULL;&quot;2006-07-28&quot;;&quot;2006-07-30&quot;;&quot;SE&quot;;&quot;Helsingborgs Mjölkcentral&quot;;&quot;Helsingborg&quot;;&quot;56.05&quot;;&quot;12.7&quot;
&quot;250&quot;;&quot;Assembly 2006&quot;;&quot;assembly2006&quot;;&quot;15th anniversary!&quot;;&quot;2006-08-03&quot;;&quot;2006-08-06&quot;;&quot;FI&quot;;&quot;Hartwall Areena&quot;;&quot;Helsinki&quot;;&quot;60.2059875646&quot;;&quot;24.9288368225&quot;
&quot;59&quot;;&quot;Primary Star 2006&quot;;&quot;primarystar2006deleted&quot;;NULL;&quot;2006-08-04&quot;;&quot;2006-08-06&quot;;&quot;NL&quot;;&quot;Molenhut&quot;;&quot;Reusel&quot;;&quot;51.3715861442&quot;;&quot;5.16794085503&quot;
&quot;361&quot;;&quot;Primary Star 2006&quot;;&quot;primarystar2006&quot;;NULL;&quot;2006-08-04&quot;;&quot;2006-08-06&quot;;&quot;NL&quot;;&quot;Molenhut&quot;;&quot;Reusel&quot;;&quot;51.3715861442&quot;;&quot;5.16794085503&quot;
&quot;71&quot;;&quot;Evoke 2006&quot;;&quot;evoke2006&quot;;&quot;Your scene railway station&quot;;&quot;2006-08-11&quot;;&quot;2006-08-13&quot;;&quot;DE&quot;;&quot;Vulkanhalle&quot;;&quot;Cologne-Ehrenfeld, Nordrhein-Westfalen&quot;;&quot;50.9484779953&quot;;&quot;6.91016435623&quot;
&quot;355&quot;;&quot;Playboy Mansion Party 2006&quot;;&quot;playboymansion2006&quot;;NULL;&quot;2006-08-17&quot;;&quot;2006-08-20&quot;;&quot;ES&quot;;&quot;unknown&quot;;&quot;Guadalix de la Sierra, Madrid&quot;;&quot;40.7833333&quot;;&quot;-3.6833333&quot;
&quot;72&quot;;&quot;Buenzli 15&quot;;&quot;buenzli15&quot;;&quot;Explosive&quot;;&quot;2006-08-18&quot;;&quot;2006-08-20&quot;;&quot;CH&quot;;&quot;Kirchgemeindehaus&quot;;&quot;Winterthur&quot;;&quot;47.5018515916&quot;;&quot;8.72967839241&quot;
&quot;359&quot;;&quot;Motorola Inside 2006&quot;;&quot;motorolainside2006&quot;;NULL;&quot;2006-08-18&quot;;&quot;2006-08-20&quot;;&quot;FI&quot;;&quot;Sirkkalan kasarmin vanha sotilaskoti&quot;;&quot;Turku&quot;;&quot;60.4506679902&quot;;&quot;22.2885560989&quot;
&quot;399&quot;;&quot;North Party 10&quot;;&quot;northparty10&quot;;&quot;...tam gdzie rybak zarzuca sieci, a po 10-tym jakos; leci!&quot;;&quot;2006-08-18&quot;;&quot;2006-08-20&quot;;&quot;PL&quot;;&quot;Alfa&quot;;&quot;Warsaw&quot;;&quot;52.217671&quot;;&quot;20.983769&quot;
&quot;335&quot;;&quot;Symphony 2006&quot;;&quot;symphony2006&quot;;&quot;Still alive edition...&quot;;&quot;2006-08-24&quot;;&quot;2006-08-27&quot;;&quot;PL&quot;;&quot;Stanica&quot;;&quot;Piecnik, near Pila&quot;;&quot;53.3333333&quot;;&quot;16.25&quot;
&quot;354&quot;;&quot;Amiga Summer Party 2006&quot;;&quot;amigasummerparty2006&quot;;NULL;&quot;2006-08-25&quot;;&quot;2006-08-27&quot;;&quot;SE&quot;;&quot;Jörlandagården&quot;;&quot;Jörlanda, Vastra Gotaland&quot;;&quot;57.9833333&quot;;&quot;11.8166667&quot;
&quot;351&quot;;&quot;Chaos Constructions 2006&quot;;&quot;chaosconstructions06&quot;;NULL;&quot;2006-08-26&quot;;&quot;2006-08-27&quot;;&quot;RU&quot;;&quot;Bryantzeva, 10&quot;;&quot;St. Petersburg - unknown&quot;;&quot;59.8944444&quot;;&quot;30.2641667&quot;
&quot;373&quot;;&quot;Willow Party 2006&quot;;&quot;willow2006&quot;;&quot;... bleibt alles anders&quot;;&quot;2006-09-01&quot;;&quot;2006-09-03&quot;;&quot;DE&quot;;&quot;Arminius-Treff&quot;;&quot;Schlangen-Kohlstädt&quot;;&quot;51.8333333&quot;;&quot;8.8833333&quot;
&quot;316&quot;;&quot;XzentriX 2006&quot;;&quot;xzentrix2006&quot;;NULL;&quot;2006-09-08&quot;;&quot;2006-09-10&quot;;&quot;DE&quot;;&quot;Mehrzweckhalle Seeshaupt&quot;;&quot;Seeshaupt&quot;;&quot;47.8333333&quot;;&quot;11.3&quot;
&quot;102&quot;;&quot;Black Birdie III&quot;;&quot;blackbirdie2006&quot;;NULL;&quot;2006-09-15&quot;;&quot;2006-09-17&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Vittinge&quot;;&quot;59.9&quot;;&quot;17.0666667&quot;
&quot;339&quot;;&quot;Stream'06&quot;;&quot;stream2006&quot;;NULL;&quot;2006-09-15&quot;;&quot;2006-09-17&quot;;&quot;FI&quot;;&quot;Akun Tehdas&quot;;&quot;Tampere&quot;;&quot;61.5287736488&quot;;&quot;23.6371141682&quot;
&quot;374&quot;;&quot;Ciclops 2006&quot;;&quot;ciclops2006&quot;;NULL;&quot;2006-09-15&quot;;&quot;2006-09-17&quot;;&quot;ES&quot;;&quot;Antic Escorxador&quot;;&quot;Tarragona&quot;;&quot;41.1166667&quot;;&quot;1.25&quot;
&quot;99&quot;;&quot;Pilgrimage 2006&quot;;&quot;pilgrimage2006&quot;;NULL;&quot;2006-09-21&quot;;&quot;2006-09-23&quot;;&quot;US&quot;;&quot;Main Ballroom, Union Building&quot;;&quot;Salt Lake City, Utah&quot;;&quot;40.766363&quot;;&quot;-111.84313&quot;
&quot;298&quot;;&quot;Inercia 2006&quot;;&quot;inercia2006&quot;;NULL;&quot;2006-09-26&quot;;&quot;2006-09-30&quot;;&quot;PT&quot;;&quot;unknown&quot;;&quot;Portalegre&quot;;&quot;39.2833333&quot;;&quot;-7.4333333&quot;
&quot;341&quot;;&quot;Function 2006&quot;;&quot;function2006&quot;;&quot;demoscene meeting&quot;;&quot;2006-10-06&quot;;&quot;2006-10-08&quot;;&quot;HU&quot;;&quot;Táncsics Mihály M&#369;vel&#337;dési Ház&quot;;&quot;Budapest&quot;;&quot;47.4023288008&quot;;&quot;19.1132068634&quot;
&quot;358&quot;;&quot;Sundown 2006&quot;;&quot;sundown2006&quot;;NULL;&quot;2006-10-06&quot;;&quot;2006-10-08&quot;;&quot;GB&quot;;&quot;Budleigh Salterton&quot;;&quot;East Budleigh, Devon, South-West England&quot;;&quot;50.655494144&quot;;&quot;-3.32239866257&quot;
&quot;372&quot;;&quot;Brno Zoom 2006&quot;;&quot;brnozoom2006&quot;;NULL;&quot;2006-10-09&quot;;&quot;2006-10-15&quot;;&quot;CZ&quot;;&quot;unknown&quot;;&quot;Brno&quot;;&quot;49.2104484815&quot;;&quot;16.5858793259&quot;
&quot;275&quot;;&quot;MAIN 01&quot;;&quot;main01&quot;;NULL;&quot;2006-10-12&quot;;&quot;2006-10-15&quot;;&quot;FR&quot;;&quot;La Cartonnerie in LA Friche La Belle de Mai&quot;;&quot;Marseille&quot;;&quot;43.3&quot;;&quot;5.4&quot;
&quot;336&quot;;&quot;X 2006&quot;;&quot;x2006&quot;;&quot;Got Cow&quot;;&quot;2006-10-13&quot;;&quot;2006-10-15&quot;;&quot;NL&quot;;&quot;Kampeerboerderij De Haverkamp&quot;;&quot;Hengelo&quot;;&quot;52.05&quot;;&quot;6.3166667&quot;
&quot;340&quot;;&quot;bcnparty'110&quot;;&quot;bcnparty110&quot;;&quot;... feels like chocolate&quot;;&quot;2006-10-13&quot;;&quot;2006-10-15&quot;;&quot;ES&quot;;&quot;Casinet d'Hostafrancs&quot;;&quot;Barcelona&quot;;&quot;41.382999420166&quot;;&quot;2.18300008773804&quot;
&quot;365&quot;;&quot;Geek Camp 3&quot;;&quot;geekcamp3&quot;;&quot;The higher experience&quot;;&quot;2006-10-19&quot;;&quot;2006-10-22&quot;;&quot;CH&quot;;&quot;Berghaus Birchweid&quot;;&quot;Eggberge, Altdorf&quot;;&quot;46.882999420166&quot;;&quot;8.64999961853027&quot;
&quot;364&quot;;&quot;The Meltdown 2006&quot;;&quot;tmd2006&quot;;&quot;For you scene addiction&quot;;&quot;2006-10-20&quot;;&quot;2006-10-22&quot;;&quot;DK&quot;;&quot;Cantine of kive Business College&quot;;&quot;Skive, Viborg&quot;;&quot;56.5670013427734&quot;;&quot;9.03299999237061&quot;
&quot;369&quot;;&quot;Alchimie 6&quot;;&quot;alchimie6&quot;;&quot;Le weekend de la création numérique&quot;;&quot;2006-10-21&quot;;&quot;2006-10-23&quot;;&quot;FR&quot;;&quot;l'espace Rochegude&quot;;&quot;Tain l'Hermitage, Drôme, Rhone Alpes&quot;;&quot;45.0718234026&quot;;&quot;4.83956336975&quot;
&quot;539&quot;;&quot;Castellum Secretum&quot;;&quot;castellumsecretum06&quot;;NULL;&quot;2006-10-27&quot;;&quot;2006-10-29&quot;;&quot;FR&quot;;&quot;Salle du JARDIN PUBLIC&quot;;&quot;Segre&quot;;&quot;47.683187788158&quot;;&quot;-0.87169647216797&quot;
&quot;338&quot;;&quot;Bitfilm Festival 2006&quot;;&quot;bitfilm2006&quot;;NULL;&quot;2006-11-01&quot;;&quot;2006-11-04&quot;;&quot;DE&quot;;&quot;unknown&quot;;&quot;Hamburg&quot;;&quot;53.55&quot;;&quot;10&quot;
&quot;370&quot;;&quot;Kindergarden 2006&quot;;&quot;kindergarden2006&quot;;NULL;&quot;2006-11-10&quot;;&quot;2006-11-12&quot;;&quot;NO&quot;;&quot;Haga Samfunnshus&quot;;&quot;Haga, Nes, Akershus&quot;;&quot;60.0553948293&quot;;&quot;11.3835096359&quot;
&quot;393&quot;;&quot;DreamHack Winter 2006&quot;;&quot;dreamhackwinter2006&quot;;&quot;The world's largest computer festival&quot;;&quot;2006-11-30&quot;;&quot;2006-12-03&quot;;&quot;SE&quot;;&quot;Jönköping&quot;;&quot;Elmia exhibition centre&quot;;&quot;57.7830009460449&quot;;&quot;14.1829996109009&quot;
&quot;385&quot;;&quot;Paracon 8&quot;;&quot;paracon8&quot;;NULL;&quot;2006-12-01&quot;;&quot;2006-12-03&quot;;&quot;DE&quot;;&quot;DLRG Heim&quot;;&quot;Niederselters&quot;;&quot;50.3333333&quot;;&quot;8.2333333&quot;
&quot;380&quot;;&quot;7DX 2006&quot;;&quot;7dx2006&quot;;&quot;Real Oldschool Event 4 Sceners&quot;;&quot;2006-12-02&quot;;&quot;2006-12-03&quot;;&quot;TR&quot;;&quot;unknown&quot;;&quot;Sishane, Istanbul&quot;;&quot;41.0186111&quot;;&quot;28.9647222&quot;
&quot;379&quot;;&quot;GREP 2006&quot;;&quot;grep2006&quot;;NULL;&quot;2006-12-08&quot;;&quot;2006-12-10&quot;;&quot;SE&quot;;&quot;unknown&quot;;&quot;Älgarås, Skaraborg&quot;;&quot;58.8106304258&quot;;&quot;14.2531192303&quot;
&quot;368&quot;;&quot;tUM 2006&quot;;&quot;tum2006&quot;;&quot;your favourite DISCO-Event&quot;;&quot;2006-12-27&quot;;&quot;2006-12-29&quot;;&quot;DE&quot;;&quot;Durlacher Festhalle&quot;;&quot;Karlsruhe-Durlach&quot;;&quot;48.9979374033&quot;;&quot;8.46650004387&quot;
&quot;403&quot;;&quot;raww.orgy 2007&quot;;&quot;raww2007&quot;;&quot;Threesome&quot;;&quot;2007-02-09&quot;;&quot;2007-02-11&quot;;&quot;GB&quot;;&quot;Icabod's home&quot;;&quot;Yeovil, Somerset&quot;;&quot;50.95&quot;;&quot;-2.6333333&quot;
&quot;375&quot;;&quot;Breeze 2007&quot;;&quot;breeze2007&quot;;NULL;&quot;2007-02-16&quot;;&quot;2007-02-18&quot;;&quot;PT&quot;;&quot;Lisbon&quot;;&quot;Parque das Nações&quot;;&quot;38.7783511606&quot;;&quot;-9.09794569016&quot;
&quot;383&quot;;&quot;Icons 2007&quot;;&quot;icons2007&quot;;&quot;demoscene and new media event&quot;;&quot;2007-02-16&quot;;&quot;2007-02-18&quot;;&quot;FI&quot;;&quot;unknown&quot;;&quot;Arabianranta, Helsinki&quot;;&quot;60.2057316766&quot;;&quot;24.9753141403&quot;
&quot;408&quot;;&quot;digiLAB 2007&quot;;&quot;digilab2007&quot;;NULL;&quot;2007-02-20&quot;;&quot;2007-02-24&quot;;&quot;NO&quot;;&quot;Tennishallen&quot;;&quot;Porsgrunn, Telemark&quot;;&quot;59.1500015258789&quot;;&quot;9.66699981689453&quot;
&quot;402&quot;;&quot;15 Years OXYRON Party&quot;;&quot;oxyron2007&quot;;&quot;it´s party time in nothern germany&quot;;&quot;2007-02-23&quot;;&quot;2007-02-25&quot;;&quot;DE&quot;;&quot;Kurt-Tucholsky-Schule&quot;;&quot;Flensburg&quot;;&quot;54.7833333&quot;;&quot;9.4333333&quot;
&quot;366&quot;;&quot;Nightshift 2007&quot;;&quot;nightshift2007&quot;;&quot;Creative Minds&quot;;&quot;2007-03-02&quot;;&quot;2007-03-04&quot;;&quot;TR&quot;;&quot;&#304;stanbul B&#304;LG&#304; Üniversitesi&quot;;&quot;Mecidiyeköy, &#304;stanbul&quot;;&quot;41.0186111&quot;;&quot;28.9647222&quot;
&quot;397&quot;;&quot;NUMERICA 2007&quot;;&quot;numerica2007&quot;;&quot;DTV Art Party #01&quot;;&quot;2007-03-09&quot;;&quot;2007-03-11&quot;;&quot;FR&quot;;&quot;Centre de Développement Multimédia Montbéliard&quot;;&quot;Montbéliard&quot;;&quot;47.5264746577&quot;;&quot;6.78937911987&quot;
&quot;382&quot;;&quot;Forever 8&quot;;&quot;forever8&quot;;NULL;&quot;2007-03-16&quot;;&quot;2007-03-18&quot;;&quot;SK&quot;;&quot;Club Somer&quot;;&quot;Trencin&quot;;&quot;48.9&quot;;&quot;18.0333333&quot;
